"","V1","V2","V3","V4","V5","V6","V7"
"1887","S2","-0.0078060672224157","0.103904706621519","0.0348707240919462","-0.0293911085390397","0.0137996014393672","0.00435405844517455"
"1888","S2","-0.0538851672987086","0.0650963325448881","-0.033075230499967","0.00651451381751444","-0.0916067480519638","-0.0884961154564632"
"1889","S2","-0.0521089414463225","0.0729545303550023","-0.0334325216044034","0.00612673746927017","-0.0576750508522663","-0.0768092605579443"
"1890","S2","-0.0661350074721156","0.0553427918694201","-0.0940525397226609","-0.0544954525014401","0.0416069517803703","-0.0491454245961539"
"1891","S2","-0.106540421361683","0.13133095700513","-0.0706591474942833","0.00431221466752296","-0.0478449973474907","-0.0606881274677087"
"1892","S2","-0.0123872178683193","0.0842812406081569","0.045593119336039","0.0110806413695546","-0.0437732875961686","-0.121007062202653"
"1893","S2","-0.075562761213068","0.025659567641986","-0.140013982191253","-0.0410048100893046","-0.00861784470186511","-0.0938388212089341"
"1894","S2","-0.0569114147812853","0.104209968624953","0.0462035116181046","0.0322048712644908","-0.0166162452254157","-0.0989037830986566"
"1895","S2","-0.0650503649832511","0.127836746419627","-0.083482923773758","0.00782054770480556","-0.0691887152322098","-0.0916791748403329"
"1896","S2","0.136272083772684","0.138077437496694","-0.0760074214265998","-0.0421782305648388","-0.0809887262627508","0.176527875352192"
"1897","S2","-0.105632169987424","0.0793130847146983","-0.0306040269785863","-0.023886188304223","-0.142426900384884","-0.101355857038336"
"1898","S2","-0.0325578295658087","0.00964616285165082","-0.174346768086322","-0.0581323241135776","-0.0422488163420768","-0.10368108520748"
"1899","S2","-0.0648109859252003","0.0809195152866732","-0.0342632607985424","0.0035922108378289","0.0245372308585464","-0.0803908347803427"
"1900","S2","0.00254833854320874","0.128838005281148","0.000138481916700017","0.0438269314034745","0.0433103687754899","-0.0534847079634353"
"1901","S2","-0.0550269845163614","0.0668003636320583","-0.0457157489458531","-0.0170401656593671","-0.104530962154871","-0.0680802880450749"
"1902","S2","0.0355241929757606","0.110850185157912","-0.0666833919556627","-0.0680421862022722","-0.0173844971914229","0.0387983399838415"
"1903","S2","-0.0141727777205401","0.103609490797593","-0.0252600272073955","0.0323277136965131","-0.052980287858925","-0.0499201642787016"
"1904","S2","0.0682263154691374","0.147721487072885","0.0329691354720985","0.0545573153859251","0.0668813410229437","0.0470530049714698"
"1905","S2","0.0184541324314242","0.246938575660672","0.0088826555962595","0.0395209940113125","-0.0437171121305819","0.0562556026052232"
"1906","S2","0.0916979891092602","0.226141235894801","0.0672761344200189","0.0440916322939346","-0.0724141468745649","0.140611879494183"
"1907","S2","-0.0545593920715966","-0.0703575072421682","-0.081350378423272","-0.0767490506633219","-0.0972683809461131","-0.0810768997511006"
"1908","S2","-0.056173035755683","0.0701506760178571","-0.0458526207384816","0.0376805167539644","0.0445743899200617","-0.142255414545263"
"1909","S2","0.0462034557226697","0.193083796499227","-0.0202429569979488","0.0957778904154154","0.0284197051475786","-0.0660868778236823"
"1910","S2","-0.0743839181864661","-0.0262611504666379","-0.0866065014950273","-0.050945270032917","-0.0937894272962375","-0.159980994946325"
"1911","S2","0.0021476423770892","0.156394779676276","0.0493354854398666","0.0103587239801517","0.0106778816083946","0.0138872779130261"
"1912","S2","0.056639667939917","0.0687427032093064","-0.0574207005940374","-0.0338702551650605","-0.0606620509786627","0.00832552224472904"
"1913","S2","-0.123283978350102","0.0214250219798092","-0.0687441479592062","-0.0556186749478761","-0.0718613269724406","-0.11637598108054"
"1914","S2","-0.12245934852111","-0.0805407522161866","-0.105545925228616","-0.0881374084136082","-0.197953639472455","-0.125327080854734"
"1915","S2","-0.0595925209913973","0.0962396039131798","0.0180336706459077","0.0245476113869396","0.12853323250882","-0.122417785052934"
"1916","S2","-0.0275806003173345","0.160636775367835","0.0234870670427379","0.0576782907051931","0.0699084490407733","-0.107620014921693"
"1917","S2","0.00941986360602362","0.0876979949392916","-0.0612044390480082","0.00169864159467104","0.0159320851112197","-0.0498405022342187"
"1918","S2","-0.0219706777618066","0.046807151236205","-0.0266829854821185","0.00391057458793587","-0.0521790001183986","-0.0838518011234083"
"1919","S2","-0.0337869214725936","0.0702639727328665","-0.0613385154329116","0.0231195155722288","-0.00663768087450539","-0.0626868136184617"
"1920","S2","-0.0650560716683192","0.0779702146760236","-0.0974707518931598","-0.0161342253942494","-0.00966682360354509","-0.0612595097304729"
"1921","S2","-0.115503203161828","0.0779639468272834","-0.0606352091539816","-0.0253149948107572","-0.080425320705013","-0.0731957319234482"
"1922","S2","-0.0549565814989241","0.132572728340318","-0.0770312076486226","0.0053543712142996","-0.0897607295077805","-0.0182735749324512"
"1923","S2","-0.118607898632671","0.0780440876422205","-0.0871754983970154","-0.017921346372017","-0.0757524423756581","-0.150115025563434"
"1924","S2","0.0372969644718832","0.0607345107872531","0.0432975816539803","0.0222274449188569","0.02954157286102","-0.0393797678189557"
"1925","S2","-0.0149733513971989","0.0696941793841196","0.0104343484743559","0.0110816913530416","-0.0378267558308312","-0.0471253334541389"
"1926","S2","-0.0418228410644595","0.0331485591075268","-0.141283123568003","-0.0260584484454958","-0.0400785635310181","-0.0718016702705009"
"1927","S2","-0.0346407741789555","0.0122754248305375","-0.112128619792714","-0.0436829604872374","-0.114123842325184","-0.0398372244527166"
"1928","S2","0.111506170219574","0.184179886126476","0.019752427564825","0.0934674877538777","-0.0267611855887799","0.0555217370659717"
"1929","S2","0.023139730518526","0.217146541474613","0.000588415314360019","0.120721214400438","0.123528282269024","-0.0616219446065723"
"1930","S2","-0.145443606737145","-0.0866803227539588","-0.202892814546179","-0.107022124151096","-0.16231919811041","-0.150202497770038"
"1931","S2","0.00385032613836661","0.115212446824299","-0.159177365048041","-0.0251050373339676","0.0579951865114363","0.0810735643564703"
"1932","S2","-0.0339181680608696","-0.0307314970902056","-0.00224421938304015","-0.0784051852788028","-0.10788702848045","-0.0245802839003492"
"1933","S2","-0.0798877475668393","0.0453162537759036","-0.00785601917871748","-0.0143901059861773","-0.114832031429472","-0.117235964919951"
"1934","S2","-0.0635717393312075","0.135575679163852","-0.0297794951134732","0.0698328302975886","0.00164268990851524","-0.0987642082785891"
"1935","S2","-0.0970947366818594","0.0128212608747933","0.0646800851329292","-0.0627950696769953","-0.0747930134511486","-0.128347226765566"
"1936","S2","0.0564787034345314","0.0988167208759242","0.0143825663654031","0.0521167860977072","0.0903520504787743","-0.0670593667621727"
"1937","S2","-0.0290854499061867","0.0687604562298732","0.0011038103332372","-0.00680313548319544","-0.0934103333248044","-0.0449332946249985"
"1938","S2","-0.029801604317359","0.00438640905174897","-0.0545277436698781","-0.00239841325395451","-0.0124878208627333","-0.110003284031509"
"1939","S2","-0.0333902770479697","0.0976981645086068","-0.0448425013973984","-0.0697847308957156","-0.120413660839699","-0.00619720424237945"
"1940","S2","-0.0290852004459804","0.0291474339176536","-0.00206887989516527","0.019931053693232","-0.0979577307263754","-0.0957948960292398"
"1941","S2","0.0516230711319235","0.145479048194708","-0.0345936315294042","0.0381521453043285","0.0447548899339536","0.0647104128499938"
"1942","S2","0.0664386321846243","0.109265317259423","0.0285633570178455","0.0102456130712458","-0.138001327964814","0.0858809836950866"
"1943","S2","0.10132892217964","0.00413724326714682","0.0520164056166172","0.0381901879081519","-0.0089293554140642","-0.0627473521995477"
"1944","S2","-0.0299265369806706","0.0786888641351686","-0.0525141105756104","-0.00720634575048318","0.115807916203639","-0.0433687603578708"
"1945","S2","0.0445091313541423","0.0900941406062993","0.0431301821899203","0.074588773793521","0.0603256798856248","-0.0677107440194825"
"1946","S2","0.0653315343307433","0.114773609187989","0.0782882183845747","0.0355230916688469","-0.0298107397225376","-0.020012809975514"
"1947","S2","-0.0624275841297073","-0.0504892943463386","-0.0675758849176814","-0.0397489469232644","-0.0972006716056359","-0.12486970504721"
"1948","S2","0.0270289343701279","0.0821258684391278","-0.0174060685303987","-0.000325813556419252","0.0753812490322804","-0.0600141378324074"
"1949","S2","-0.0396566375649594","0.0201741931911","-0.0501048329166139","-0.015974275423681","-0.0204422638117365","-0.104514707122008"
"1950","S2","-0.00640131254155227","0.050975549873634","0.0313880828533806","-0.0108474894923887","-0.000767022844419096","-0.069354434407497"
"1951","S2","0.164878127646519","0.0365135966240234","0.0760478561843324","0.0596804736294958","0.0876192789275035","-0.0378975884904885"
"1952","S2","-0.0071002013457043","0.170346443004516","0.0727260669930019","0.0157414218858235","-0.0123599175965688","-0.000955134744018232"
"1953","S2","-0.0165031318617836","0.0702131609030159","-0.0319751535507583","0.0500346117514796","0.0627604184025687","-0.151669767361346"
"1954","S2","0.0123641402518694","-0.0385510526429337","-0.066934848855732","-0.0947932513322634","-0.198288619582468","0.0262058590148413"
"1955","S2","0.0587325605320839","0.038210080862901","0.0762043552725588","0.071943709952923","-0.0163835618354631","-0.130216507311533"
"1956","S2","-0.124013547148797","0.0592519884393834","-0.125878787496189","-0.0290540426434567","0.00962009219972493","-0.15513315337664"
"1957","S2","-0.0928879855997552","0.07709814635402","-0.140962903575589","-0.0233900340776321","-0.00957805646243742","-0.0355498478348586"
"1958","S2","0.0810757589268591","0.153991702001755","-0.0126627203011259","0.0727964620577594","0.0238903154340294","-0.0133683176387448"
"1959","S2","-0.025723034825796","0.0721234132285176","-0.0223518144855419","0.00213579132130959","0.0170621239877836","-0.0586835371295675"
"1960","S2","0.114335861576031","0.168606431660464","-0.0670365347275682","0.0839033110670518","0.037361444345167","0.035513545166387"
"1961","S2","-0.0854236128012138","0.0814872759428168","-0.10884952912889","-0.0380679238285281","-0.0272766813521663","-0.0501252987070132"
"1962","S2","0.0587141510086204","0.231913987253839","-0.0507337940129794","0.0934445878516119","-0.00993287710846785","0.0112022474537685"
"1963","S2","0.00441303850391614","0.131088417291794","0.102977557035077","0.021060627213195","0.0281443132757869","-0.0269934790293828"
"1964","S2","0.0212417184518138","0.079174149496784","-0.0950678582640725","-0.0139158620158155","-0.0403152391435808","-0.0253280673523836"
"1965","S2","-0.00905654310259327","0.107514505381516","0.0308594978534326","0.0300535067004033","-0.0395674147219976","-0.071987079824722"
"1966","S2","0.0520977636252627","0.0520647525890098","-0.0460871532095517","0.0222577200727621","0.00625423827751248","-0.0735413621009499"
"1967","S2","-0.0437977284005492","0.214715139915493","-0.0323944643336852","0.0283648978799904","0.0572918292748213","-0.0470656909719362"
"1968","S2","0.0112253115370818","0.0739091532210598","-0.0362387251430306","0.00160872771621445","-0.044656792616753","-0.045310658030764"
"1969","S2","0.10374078468932","-0.0682630372865232","-0.0976290835328822","-0.0201785715266243","-0.00805134022314463","-0.0424042105237112"
"1970","S2","0.0613027589900975","0.0913052621455833","0.0597358146155082","0.0507896580566258","0.117341315860023","-0.138370257572392"
"1971","S2","0.00980790618483038","0.078459450764425","-0.0903030297843064","-0.0406089820846733","-0.0654492650255131","0.0886827219167129"
"1972","S2","0.0787447845849561","0.0456768216036954","-0.0392224904274621","-0.0254912784481502","-0.00131530811320102","0.0250769542007454"
"1973","S2","0.08292390364496","0.100181350738505","0.0183161477236896","0.00430017476863487","-0.0553730553656306","0.0637045355965379"
"1974","S2","-0.0261491205782124","0.156302284553548","-0.0859088595741128","0.0586800912988436","-0.0918567868038345","-0.021846104312875"
"1975","S2","-0.0540209396155228","0.0374350503226091","-0.0882982519608634","-0.0430628594240523","-0.035190222580643","-0.0541348445175356"
"1976","S2","-0.0253999915318447","0.139235324531665","-0.0682983959740054","0.0245330748590109","-0.061038224593973","-0.0135381871941063"
"1977","S2","0.0511108295659974","0.136558832081774","0.0777183086368993","0.0627317821125259","0.0434594011302464","-0.0534251129043141"
"1978","S2","0.00283417002754602","0.127833661765469","-0.00950314719535425","-0.00842479215061265","0.0192175765417297","0.000791148029731036"
"1979","S2","0.0136654979870235","0.134603046060666","0.059152549859934","0.0303985117720122","-0.0374163805318615","-0.00543372392287369"
"1980","S2","-0.0011743366299527","0.129439151818732","-0.0502949167842316","0.0307618967519936","0.0691121964317943","-0.0788841962070645"
"1981","S2","-0.0120665830689254","0.0610189810946395","-0.0828308207498594","-0.0185763481925367","-0.0646763720333411","-0.00472466083516626"
"1982","S2","-0.18122076429853","0.118561331631698","0.0616405976888119","0.0207981748423889","-0.0308622696914581","-0.229163154868405"
"1983","S2","0.00311632141981835","0.0990994641065676","-0.110414128757873","-0.0504416612360934","-0.0448275039146713","0.0974750718770094"
"1984","S2","0.0144865242785097","0.195511326477965","-0.047439952895224","0.0430963909692241","0.0187136262337652","0.0346968027558656"
"1985","S2","-0.0460976592247837","-0.00901296602470625","-0.0395471677302399","-0.0921520636178161","-0.0406382797893139","-0.0425132147484157"
"1986","S2","0.0243314479663521","0.134549343900134","0.0551771716149905","0.0146797066716335","0.00489490177855928","0.00984122173494804"
"1987","S2","-0.103761660343058","0.0801363154512694","0.0475292587501316","0.00419104432920991","-0.043262697722842","-0.154925721535344"
"1988","S2","-0.030719451084281","0.0574845655080357","-0.0574640564972601","-0.0208515123211576","-0.055258804937397","-0.000120680226802485"
"1989","S2","-0.0680760097033495","0.0325453781863034","-0.107191594106173","-0.0292417843696264","-0.0648729015448379","-0.0576770321419326"
